id,release_id,image_type,filename,url,source_slug,notes
1,3354,cover,001_m38841325216.png,,m38841325216,
2,3354,reverse,002_m38841325216.png,,m38841325216,
3,3354,spine,003_m38841325216.png,,m38841325216,
4,3355,cover,001_g1224278646.png,,g1224278646,
5,3355,reverse,002_g1224278646.png,,g1224278646,
6,3355,tape,003_g1224278646.png,,g1224278646,
9,3141,cover_group,014_0SlI5.png,,0SlI5,
10,3141,reverse_group,015_0SlI5.png,,0SlI5,
12,1420,cover,002_0UOfP.png,,0UOfP,
15,659,cover,003_1C9PZ.png,,1C9PZ,
17,635,cover,003_Z1vfo.png,,Z1vfo,
19,957,cover,003_ZWXps.png,,ZWXps,
21,147,cover,004_ZYSfE.png,,ZYSfE,
23,521,spine_group,002_qR5zK.png,,qR5zK,
24,521,cover_group,006_qR5zK.png,,qR5zK,
25,521,cover_group,007_qR5zK.png,,qR5zK,
26,521,cover_group,008_qR5zK.png,,qR5zK,
27,521,cover_group,009_qR5zK.png,,qR5zK,
28,521,cover_group,010_qR5zK.png,,qR5zK,
30,1015,cover,003_qYQE5.png,,qYQE5,
32,391,cover,002_qal6i.png,,qal6i,
33,391,reverse,003_qal6i.png,,qal6i,
35,691,cover,003_sSunN.png,,sSunN,
36,691,cover,014_sSunN.png,,sSunN,
38,50,cover,002_unp3M.png,,unp3M,
39,50,reverse,003_unp3M.png,,unp3M,
40,50,cover,004_unp3M.png,,unp3M,
41,50,spine,005_unp3M.png,,unp3M,
42,7,spine,001_wAAne.png,,wAAne,
43,7,cover,003_wAAne.png,,wAAne,
45,407,cover,002_xZOgs.png,,xZOgs,
46,407,spine,003_xZOgs.png,,xZOgs,
47,407,spine,004_xZOgs.png,,xZOgs,
48,407,reverse,005_xZOgs.png,,xZOgs,
50,514,cover_group,014_xeCxG.png,,xeCxG,
51,514,reverse_group,015_xeCxG.png,,xeCxG,
52,514,tape_group,016_xeCxG.png,,xeCxG,
54,170,cover,003_yH1i4.png,,yH1i4,
56,1676,cover,003_ydpM1.png,,ydpM1,
58,263,cover,002_zz4FD.png,,zz4FD,
59,263,reverse,003_zz4FD.png,,zz4FD,
60,263,spine,004_zz4FD.png,,zz4FD,
61,263,spine,005_zz4FD.png,,zz4FD,
63,1447,cover,002_00IRy.png,,00IRy,
64,1447,reverse,003_00IRy.png,,00IRy,
65,1447,spine,004_00IRy.png,,00IRy,
66,3164,cover_group,002_oG2PB.png,,oG2PB,
68,2621,cover,002_oJOGV.png,,oJOGV,
69,2621,reverse,003_oJOGV.png,,oJOGV,
70,2621,spine,004_oJOGV.png,,oJOGV,
71,2621,cover,005_oJOGV.png,,oJOGV,
72,2621,cover,006_oJOGV.png,,oJOGV,
73,2621,tape,007_oJOGV.png,,oJOGV,
75,1104,spine,003_oPhwc.png,,oPhwc,
76,1104,cover,005_oPhwc.png,,oPhwc,
77,1104,reverse,006_oPhwc.png,,oPhwc,
78,2009,cover,002_oSsey.png,,oSsey,
79,2009,reverse,004_oSsey.png,,oSsey,
81,210,cover,002_oTjrc.png,,oTjrc,
82,210,reverse,003_oTjrc.png,,oTjrc,
83,210,spine,004_oTjrc.png,,oTjrc,
84,1122,tape,002_oXyt2.png,,oXyt2,
85,1122,cover,003_oXyt2.png,,oXyt2,
86,1122,reverse,004_oXyt2.png,,oXyt2,
87,1122,insert,011_oXyt2.png,,oXyt2,
88,1122,tape,012_oXyt2.png,,oXyt2,
89,2868,reverse_group,001_oYODn.png,,oYODn,
90,2868,spine_group,003_oYODn.png,,oYODn,
91,2868,spine_group,004_oYODn.png,,oYODn,
92,1560,cover,002_oi3IS.png,,oi3IS,
93,1560,reverse,004_oi3IS.png,,oi3IS,
94,1560,spine,005_oi3IS.png,,oi3IS,
96,3174,spine_group,002_oj7Ip.png,,oj7Ip,
97,3174,spine_group,004_oj7Ip.png,,oj7Ip,
98,3174,spine_group,005_oj7Ip.png,,oj7Ip,
99,736,cover,002_ojuYJ.png,,ojuYJ,
100,736,reverse,004_ojuYJ.png,,ojuYJ,
101,736,tape,005_ojuYJ.png,,ojuYJ,
103,2863,cover_group,002_otTvS.png,,otTvS,
104,2863,reverse_group,004_otTvS.png,,otTvS,
105,2863,spine_group,005_otTvS.png,,otTvS,
106,1597,cover,002_ou7QC#selection-1227.20-1227.28.png,,ou7QC#selection-1227.20-1227.28,
107,1597,reverse,004_ou7QC#selection-1227.20-1227.28.png,,ou7QC#selection-1227.20-1227.28,
108,1399,spine_group,002_ox9Yx.png,,ox9Yx,
109,1399,cover_group,004_ox9Yx.png,,ox9Yx,
110,1399,cover_group,005_ox9Yx.png,,ox9Yx,
112,1572,cover,003_p3p8m.png,,p3p8m,
113,1572,reverse,005_p3p8m.png,,p3p8m,
114,1572,spine,006_p3p8m.png,,p3p8m,
115,1986,cover,002_pG5G0.png,,pG5G0,
116,1986,cover,003_pG5G0.png,,pG5G0,
117,1986,reverse,004_pG5G0.png,,pG5G0,
118,1986,reverse,011_pG5G0.png,,pG5G0,
119,1986,spine,012_pG5G0.png,,pG5G0,
120,893,cover,001_pG97O.png,,pG97O,
121,893,reverse,003_pG97O.png,,pG97O,
122,893,spine,004_pG97O.png,,pG97O,
123,1567,cover_group,001_pIw20.png,,pIw20,
124,1044,cover,002_pThCw.png,,pThCw,
125,1044,spine,004_pThCw.png,,pThCw,
126,1044,reverse,005_pThCw.png,,pThCw,
127,1540,cover,001_pbFLe.png,,pbFLe,
128,1540,reverse,002_pbFLe.png,,pbFLe,
129,1540,tape,003_pbFLe.png,,pbFLe,
130,1540,tape,004_pbFLe.png,,pbFLe,
131,959,cover,001_pbwQL.png,,pbwQL,
132,959,reverse,003_pbwQL.png,,pbwQL,
134,1474,spine_group,002_pn04N.png,,pn04N,
135,1474,cover_group,003_pn04N.png,,pn04N,
136,1474,cover_group,004_pn04N.png,,pn04N,
137,321,cover_group,001_prfor.png,,prfor,
139,2220,cover_group,003_ps5m6.png,,ps5m6,
140,2220,reverse_group,005_ps5m6.png,,ps5m6,
141,2220,tape_group,006_ps5m6.png,,ps5m6,
144,3105,cover,003_q50vQ.png,,q50vQ,
145,3105,reverse,005_q50vQ.png,,q50vQ,
146,3105,insert,006_q50vQ.png,,q50vQ,
147,2973,cover_group,002_qAv8j.png,,qAv8j,
150,685,cover,002_qJO8v.png,,qJO8v,
151,685,reverse,004_qJO8v.png,,qJO8v,
152,685,spine,005_qJO8v.png,,qJO8v,
154,2010,cover,003_qMOfp.png,,qMOfp,
155,2010,reverse,005_qMOfp.png,,qMOfp,
157,1961,cover_group,003_qPbBH.png,,qPbBH,
159,917,cover,002_qmiGu.png,,qmiGu,
160,917,reverse,003_qmiGu.png,,qmiGu,
161,917,spine,004_qmiGu.png,,qmiGu,
162,917,tape,005_qmiGu.png,,qmiGu,
164,1357,cover,003_quBgw.png,,quBgw,
165,1357,cover,005_quBgw.png,,quBgw,
166,1357,cover,006_quBgw.png,,quBgw,
168,2877,tape,003_rHRMJ.png,,rHRMJ,
169,2877,cover,004_rHRMJ.png,,rHRMJ,
170,2877,spine,005_rHRMJ.png,,rHRMJ,
171,2877,reverse,012_rHRMJ.png,,rHRMJ,
172,2877,spine,013_rHRMJ.png,,rHRMJ,
173,2877,tape,014_rHRMJ.png,,rHRMJ,
174,2877,tape,015_rHRMJ.png,,rHRMJ,
176,2664,cover_group,002_rW28e.png,,rW28e,
177,2664,cover_group,004_rW28e.png,,rW28e,
178,2664,spine_group,005_rW28e.png,,rW28e,
180,1484,cover_group,003_rcMj1.png,,rcMj1,
181,1484,spine_group,005_rcMj1.png,,rcMj1,
182,1484,cover_group,006_rcMj1.png,,rcMj1,
184,1009,cover,003_rhhDt.png,,rhhDt,
185,1009,reverse,005_rhhDt.png,,rhhDt,
187,1339,cover,003_rmK9G.png,,rmK9G,
188,1339,reverse,005_rmK9G.png,,rmK9G,
189,1339,tape,006_rmK9G.png,,rmK9G,
190,1339,spine,008_rmK9G.png,,rmK9G,
192,1673,cover,003_rmnnj.png,,rmnnj,
194,1242,cover,003_rpGBu.png,,rpGBu,
195,1242,reverse,005_rpGBu.png,,rpGBu,
197,781,cover,002_rscmL.png,,rscmL,
198,781,reverse,004_rscmL.png,,rscmL,
199,781,spine,005_rscmL.png,,rscmL,
200,1359,cover,001_rxfj3.png,,rxfj3,
201,1359,cover,002_rxfj3.png,,rxfj3,
202,1359,tape,003_rxfj3.png,,rxfj3,
204,2240,cover,002_rxzZw.png,,rxzZw,
205,2240,reverse,004_rxzZw.png,,rxzZw,
207,1536,cover,003_rzncr.png,,rzncr,
208,1536,reverse,005_rzncr.png,,rzncr,
209,1536,spine,006_rzncr.png,,rzncr,
211,2110,spine,003_s0dJR.png,,s0dJR,
212,2110,cover,005_s0dJR.png,,s0dJR,
213,2110,reverse,006_s0dJR.png,,s0dJR,
215,1590,cover,003_s4Gr3.png,,s4Gr3,
216,1590,tape,005_s4Gr3.png,,s4Gr3,
217,1590,reverse,006_s4Gr3.png,,s4Gr3,
218,1590,cover,007_s4Gr3.png,,s4Gr3,
220,1004,cover,002_s4zLW.png,,s4zLW,
221,1004,reverse,004_s4zLW.png,,s4zLW,
223,770,cover,002_s67za.png,,s67za,
224,770,reverse,004_s67za.png,,s67za,
225,770,tape,005_s67za.png,,s67za,
227,478,cover,003_sCo38.png,,sCo38,
229,1556,cover,002_sH7AD.png,,sH7AD,
230,1556,reverse,004_sH7AD.png,,sH7AD,
232,2662,spine_group,003_sIpy7.png,,sIpy7,
233,2662,spine_group,005_sIpy7.png,,sIpy7,
234,1405,insert,001_sSDo6.png,,sSDo6,
235,1405,cover,002_sSDo6.png,,sSDo6,
236,1405,tape,003_sSDo6.png,,sSDo6,
238,1098,cover,002_sVQe8.png,,sVQe8,
239,1098,spine,003_sVQe8.png,,sVQe8,
240,1098,tape,004_sVQe8.png,,sVQe8,
242,2039,cover,002_sa4jz.png,,sa4jz,
243,2039,insert,003_sa4jz.png,,sa4jz,
244,2039,insert,004_sa4jz.png,,sa4jz,
245,2039,tape,005_sa4jz.png,,sa4jz,
246,2039,tape,006_sa4jz.png,,sa4jz,
247,2039,spine,007_sa4jz.png,,sa4jz,
249,2080,cover,003_saZbP.png,,saZbP,
250,2080,spine,005_saZbP.png,,saZbP,
251,2080,insert,006_saZbP.png,,saZbP,
253,3160,cover_group,003_scgI3.png,,scgI3,
255,709,cover,002_shxue.png,,shxue,
256,709,reverse,003_shxue.png,,shxue,
257,709,spine,004_shxue.png,,shxue,
258,709,spine,005_shxue.png,,shxue,
261,1448,cover,003_spHK0.png,,spHK0,
262,1448,reverse,005_spHK0.png,,spHK0,
263,1448,cover,006_spHK0.png,,spHK0,
265,519,cover,002_sqEdW.png,,sqEdW,
266,519,reverse,003_sqEdW.png,,sqEdW,
267,519,cover,004_sqEdW.png,,sqEdW,
268,519,reverse,005_sqEdW.png,,sqEdW,
270,2113,cover,002_sqWF0.png,,sqWF0,
271,2113,reverse,003_sqWF0.png,,sqWF0,
272,2113,spine,004_sqWF0.png,,sqWF0,
273,2113,spine,005_sqWF0.png,,sqWF0,
274,2113,cover,006_sqWF0.png,,sqWF0,
275,2113,cover,007_sqWF0.png,,sqWF0,
276,2113,cover,008_sqWF0.png,,sqWF0,
277,2113,spine,009_sqWF0.png,,sqWF0,
278,2113,spine,010_sqWF0.png,,sqWF0,
279,2113,spine,011_sqWF0.png,,sqWF0,
280,2113,reverse,012_sqWF0.png,,sqWF0,
281,2113,reverse,013_sqWF0.png,,sqWF0,
282,2113,reverse,014_sqWF0.png,,sqWF0,
283,2113,cover,015_sqWF0.png,,sqWF0,
284,2113,cover,016_sqWF0.png,,sqWF0,
287,693,cover_group,003_syNkc.png,,syNkc,
288,693,reverse_group,005_syNkc.png,,syNkc,
289,693,cover_group,006_syNkc.png,,syNkc,
291,1482,cover,002_t0AO5.png,,t0AO5,
292,1482,tape,003_t0AO5.png,,t0AO5,
295,1360,cover,002_tCzlr.png,,tCzlr,
296,1360,tape,003_tCzlr.png,,tCzlr,
298,1970,reverse,003_tGZsn.png,,tGZsn,
299,1970,cover,004_tGZsn.png,,tGZsn,
300,1970,spine,005_tGZsn.png,,tGZsn,
302,1313,cover,003_tGreh.png,,tGreh,
303,1313,spine,005_tGreh.png,,tGreh,
304,1313,reverse,006_tGreh.png,,tGreh,
306,2064,cover,002_tMu6g.png,,tMu6g,
308,3100,cover,003_tSpV9.png,,tSpV9,
310,2572,cover,002_tVEky.png,,tVEky,
311,2572,insert,003_tVEky.png,,tVEky,
312,2572,insert,004_tVEky.png,,tVEky,
313,2572,insert,005_tVEky.png,,tVEky,
315,1418,cover_group,002_tYsVK.png,,tYsVK,
316,1418,cover_group,004_tYsVK.png,,tYsVK,
318,1324,cover,002_tZw00.png,,tZw00,
319,1324,spine,004_tZw00.png,,tZw00,
321,1071,cover_group,003_teF96.png,,teF96,
322,1071,spine_group,005_teF96.png,,teF96,
323,1071,tape_group,006_teF96.png,,teF96,
324,666,cover,002_tfckl.png,,tfckl,
325,666,reverse,004_tfckl.png,,tfckl,
326,666,insert,005_tfckl.png,,tfckl,
328,50,cover,002_tkK25.png,,tkK25,
330,1113,cover,003_tmBER.png,,tmBER,
331,1113,reverse,005_tmBER.png,,tmBER,
333,1576,cover,002_tr3wY.png,,tr3wY,
334,1576,reverse,004_tr3wY.png,,tr3wY,
336,2265,cover,002_uBWiD.png,,uBWiD,
337,2265,reverse,003_uBWiD.png,,uBWiD,
338,2265,spine,004_uBWiD.png,,uBWiD,
339,2265,spine,005_uBWiD.png,,uBWiD,
341,1127,cover,002_uDGAg.png,,uDGAg,
342,1127,reverse,004_uDGAg.png,,uDGAg,
344,3184,cover_group,002_uH9cJ.png,,uH9cJ,
345,3184,tape,004_uH9cJ.png,,uH9cJ,
346,3184,tape,005_uH9cJ.png,,uH9cJ,
348,2200,cover_group,003_uPJJT.png,,uPJJT,
349,2200,reverse_group,005_uPJJT.png,,uPJJT,
350,2200,cover_group,006_uPJJT.png,,uPJJT,
352,1074,cover,002_uXXqu.png,,uXXqu,
353,1074,tape,003_uXXqu.png,,uXXqu,
355,747,cover,003_ubKSK.png,,ubKSK,
356,747,reverse,005_ubKSK.png,,ubKSK,
357,747,reverse,006_ubKSK.png,,ubKSK,
360,1366,reverse_group,005_umtly.png,,umtly,
361,1366,cover,006_umtly.png,,umtly,
363,912,cover,002_urHSo.png,,urHSo,
364,912,reverse,004_urHSo.png,,urHSo,
366,2172,spine_group,003_ut17W.png,,ut17W,
367,2172,cover_group,005_ut17W.png,,ut17W,
369,3218,cover,002_utz7k.png,,utz7k,
370,3218,reverse,004_utz7k.png,,utz7k,
372,3075,reverse_group,003_uuDrP.png,,uuDrP,
373,3075,spine_group,004_uuDrP.png,,uuDrP,
374,3075,tape,005_uuDrP.png,,uuDrP,
375,3075,tape,012_uuDrP.png,,uuDrP,
376,3075,reverse_group,013_uuDrP.png,,uuDrP,
377,3075,reverse_group,014_uuDrP.png,,uuDrP,
378,3075,reverse_group,015_uuDrP.png,,uuDrP,
380,1393,cover,002_uuKbL.png,,uuKbL,
381,1393,cover,004_uuKbL.png,,uuKbL,
383,1427,spine_group,002_vASKJ.png,,vASKJ,
384,1427,cover_group,005_vASKJ.png,,vASKJ,
386,718,cover,002_vDHgc.png,,vDHgc,
387,718,spine,003_vDHgc.png,,vDHgc,
388,718,reverse,004_vDHgc.png,,vDHgc,
389,718,spine,005_vDHgc.png,,vDHgc,
390,718,tape,006_vDHgc.png,,vDHgc,
391,718,tape,007_vDHgc.png,,vDHgc,
393,1609,cover,003_vOXOw.png,,vOXOw,
394,1609,reverse,005_vOXOw.png,,vOXOw,
395,1609,tape,006_vOXOw.png,,vOXOw,
397,2124,cover,003_vQx4Y.png,,vQx4Y,
398,2124,spine,005_vQx4Y.png,,vQx4Y,
399,2124,reverse,006_vQx4Y.png,,vQx4Y,
401,676,cover,003_vVvZi.png,,vVvZi,
402,676,spine,005_vVvZi.png,,vVvZi,
403,676,reverse,006_vVvZi.png,,vVvZi,
404,3086,spine_group,001_vXOkw.png,,vXOkw,
405,3086,spine_group,002_vXOkw.png,,vXOkw,
407,2810,cover,003_va18T.png,,va18T,
408,2810,reverse,005_va18T.png,,va18T,
409,2810,spine,006_va18T.png,,va18T,
411,1322,cover,002_va3vO.png,,va3vO,
412,1322,reverse,003_va3vO.png,,va3vO,
413,1322,tape,004_va3vO.png,,va3vO,
414,1322,spine,005_va3vO.png,,va3vO,
416,3007,cover,003_vqaNp.png,,vqaNp,
417,3007,reverse,005_vqaNp.png,,vqaNp,
418,3007,spine,006_vqaNp.png,,vqaNp,
420,1352,cover,002_w1ScC.png,,w1ScC,
421,1352,reverse,003_w1ScC.png,,w1ScC,
422,1352,tape,004_w1ScC.png,,w1ScC,
423,1352,spine,005_w1ScC.png,,w1ScC,
425,1110,spine,003_w5nRC.png,,w5nRC,
426,1110,reverse,005_w5nRC.png,,w5nRC,
427,1110,tape,006_w5nRC.png,,w5nRC,
429,717,cover,004_w5raL.png,,w5raL,
430,717,reverse,005_w5raL.png,,w5raL,
431,717,spine,012_w5raL.png,,w5raL,
432,717,spine,013_w5raL.png,,w5raL,
434,698,cover,003_wL7g3.png,,wL7g3,
435,698,reverse,005_wL7g3.png,,wL7g3,
437,649,spine,002_wRMtu.png,,wRMtu,
438,649,cover,004_wRMtu.png,,wRMtu,
439,649,reverse,005_wRMtu.png,,wRMtu,
441,2010,cover,002_wSNhv.png,,wSNhv,
442,2010,reverse,004_wSNhv.png,,wSNhv,
444,2610,cover_group,002_wdAnK.png,,wdAnK,
445,2610,spine_group,004_wdAnK.png,,wdAnK,
447,897,cover,003_whGGE.png,,whGGE,
448,897,reverse,005_whGGE.png,,whGGE,
449,897,spine,006_whGGE.png,,whGGE,
451,950,cover_group,009_4yQ73.png,,4yQ73,
452,950,reverse_group,011_4yQ73.png,,4yQ73,
453,950,spine_group,012_4yQ73.png,,4yQ73,
454,950,spine_group,013_4yQ73.png,,4yQ73,
456,1534,spine_group,003_Cd3K2.png,,Cd3K2,
457,1534,cover_group,004_Cd3K2.png,,Cd3K2,
458,1534,reverse_group,005_Cd3K2.png,,Cd3K2,
460,1471,cover,004_wiu2J.png,,wiu2J,
461,1471,reverse,005_wiu2J.png,,wiu2J,
462,1471,tape,012_wiu2J.png,,wiu2J,
464,495,cover,002_wqDYu.png,,wqDYu,
465,495,reverse,003_wqDYu.png,,wqDYu,
466,495,cover,004_wqDYu.png,,wqDYu,
472,864,cover,003_wyx7h.png,,wyx7h,
473,864,reverse,005_wyx7h.png,,wyx7h,
475,2003,cover,002_wzNYu.png,,wzNYu,
476,2003,reverse,004_wzNYu.png,,wzNYu,
478,3103,cover,002_wzcBJ.png,,wzcBJ,
480,983,cover,002_xB7lB.png,,xB7lB,
481,983,reverse,004_xB7lB.png,,xB7lB,
483,1479,cover_group,003_xGggI.png,,xGggI,
484,1479,cover_group,005_xGggI.png,,xGggI,
486,1048,cover,002_xHOc5.png,,xHOc5,
487,1048,reverse,003_xHOc5.png,,xHOc5,
488,1048,spine,004_xHOc5.png,,xHOc5,
489,1048,spine,005_xHOc5.png,,xHOc5,
490,1048,cover,006_xHOc5.png,,xHOc5,
491,1048,reverse,007_xHOc5.png,,xHOc5,
493,2582,cover_group,002_xHqrP.png,,xHqrP,
494,2582,reverse_group,003_xHqrP.png,,xHqrP,
495,2582,cover_group,004_xHqrP.png,,xHqrP,
496,2582,cover_group,005_xHqrP.png,,xHqrP,
497,2582,cover_group,006_xHqrP.png,,xHqrP,
499,1116,cover,004_xPl3g.png,,xPl3g,
500,1116,spine,005_xPl3g.png,,xPl3g,
501,1116,reverse,012_xPl3g.png,,xPl3g,
502,1116,reverse,013_xPl3g.png,,xPl3g,
503,1116,spine,014_xPl3g.png,,xPl3g,
504,1116,tape,015_xPl3g.png,,xPl3g,
505,1116,tape,016_xPl3g.png,,xPl3g,
506,1116,tape,017_xPl3g.png,,xPl3g,
508,1415,cover_group,002_xTOWU.png,,xTOWU,
509,1415,cover_group,003_xTOWU.png,,xTOWU,
510,1415,cover_group,004_xTOWU.png,,xTOWU,
511,1415,spine_group,005_xTOWU.png,,xTOWU,
513,2254,tape,003_xW61m.png,,xW61m,
514,2254,cover,004_xW61m.png,,xW61m,
516,811,cover,002_xk9P4.png,,xk9P4,
517,811,reverse,004_xk9P4.png,,xk9P4,
519,791,cover,002_xojMI.png,,xojMI,
520,791,reverse,004_xojMI.png,,xojMI,
521,791,spine,005_xojMI.png,,xojMI,
523,718,cover,003_xoz1n.png,,xoz1n,
525,803,cover,002_xrBQd.png,,xrBQd,
526,803,reverse,004_xrBQd.png,,xrBQd,
527,803,tape,005_xrBQd.png,,xrBQd,
529,960,cover,003_y3sTH.png,,y3sTH,
530,960,cover,005_y3sTH.png,,y3sTH,
531,960,reverse,006_y3sTH.png,,y3sTH,
533,1227,cover,002_yUJmT.png,,yUJmT,
534,1227,reverse,003_yUJmT.png,,yUJmT,
535,1227,spine,004_yUJmT.png,,yUJmT,
536,1227,spine,005_yUJmT.png,,yUJmT,
539,302,cover,002_yZjCD.png,,yZjCD,
540,302,spine,004_yZjCD.png,,yZjCD,
541,302,reverse,005_yZjCD.png,,yZjCD,
543,963,cover_group,003_yadtA.png,,yadtA,
